"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","CPI","TOT","IDX2015","Q","2017-Q3",103.6904,
"OECD","CPI","TOT","IDX2015","Q","2017-Q4",104.2736,
"OECD","CPI","TOT","IDX2015","Q","2018-Q1",104.9867,
"OECD","CPI","TOT","IDX2015","Q","2018-Q2",106.0075,
"OECD","CPI","TOT","IDX2015","Q","2018-Q3",106.697,
"OECD","CPI","TOT","IDX2015","Q","2018-Q4",107.126,
"OECD","CPI","TOT","IDX2015","Q","2019-Q1",107.2568,
"OECD","CPI","TOT","IDX2015","Q","2019-Q2",108.4218,
"OECD","CPI","TOT","IDX2015","Q","2019-Q3",108.7592,
"OECD","CPI","TOT","IDX2015","Q","2019-Q4",109.1662,
"OECD","CPI","TOT","IDX2015","Q","2020-Q1",109.5476,
"OECD","CPI","TOT","IDX2015","Q","2020-Q2",109.3803,
"OECD","CPI","TOT","IDX2015","Q","2020-Q3",110.1336,
"OECD","CPI","TOT","IDX2015","Q","2020-Q4",110.4759,
"OECD","CPI","TOT","IDX2015","Q","2021-Q1",111.6261,
"OECD","CPI","TOT","IDX2015","Q","2021-Q2",113.4734,
"OECD","CPI","TOT","IDX2015","Q","2021-Q3",114.9681,
"OECD","CPI","TOT","IDX2015","Q","2021-Q4",116.9744,
"OECDE","CPI","TOT","IDX2015","Q","2000-Q1",66.68632,
"OECDE","CPI","TOT","IDX2015","Q","2000-Q2",67.44372,
"OECDE","CPI","TOT","IDX2015","Q","2000-Q3",68.03651,
"OECDE","CPI","TOT","IDX2015","Q","2000-Q4",68.88687,
"OECDE","CPI","TOT","IDX2015","Q","2001-Q1",69.56217,
"OECDE","CPI","TOT","IDX2015","Q","2001-Q2",71.20185,
"OECDE","CPI","TOT","IDX2015","Q","2001-Q3",71.82132,
"OECDE","CPI","TOT","IDX2015","Q","2001-Q4",72.77689,
"OECDE","CPI","TOT","IDX2015","Q","2002-Q1",73.72255,
"OECDE","CPI","TOT","IDX2015","Q","2002-Q2",74.48294,
"OECDE","CPI","TOT","IDX2015","Q","2002-Q3",74.71893,
"OECDE","CPI","TOT","IDX2015","Q","2002-Q4",75.46274,
"OECDE","CPI","TOT","IDX2015","Q","2003-Q1",76.22184,
"OECDE","CPI","TOT","IDX2015","Q","2003-Q2",76.7336,
"OECDE","CPI","TOT","IDX2015","Q","2003-Q3",76.84536,
"OECDE","CPI","TOT","IDX2015","Q","2003-Q4",77.34387,
"OECDE","CPI","TOT","IDX2015","Q","2004-Q1",77.75325,
"OECDE","CPI","TOT","IDX2015","Q","2004-Q2",78.59142,
"OECDE","CPI","TOT","IDX2015","Q","2004-Q3",78.75742,
"OECDE","CPI","TOT","IDX2015","Q","2004-Q4",79.34341,
"OECDE","CPI","TOT","IDX2015","Q","2005-Q1",79.59187,
"OECDE","CPI","TOT","IDX2015","Q","2005-Q2",80.3521,
"OECDE","CPI","TOT","IDX2015","Q","2005-Q3",80.67883,
"OECDE","CPI","TOT","IDX2015","Q","2005-Q4",81.25015,
"OECDE","CPI","TOT","IDX2015","Q","2006-Q1",81.52848,
"OECDE","CPI","TOT","IDX2015","Q","2006-Q2",82.50773,
"OECDE","CPI","TOT","IDX2015","Q","2006-Q3",82.80967,
"OECDE","CPI","TOT","IDX2015","Q","2006-Q4",83.16047,
"OECDE","CPI","TOT","IDX2015","Q","2007-Q1",83.57629,
"OECDE","CPI","TOT","IDX2015","Q","2007-Q2",84.5731,
"OECDE","CPI","TOT","IDX2015","Q","2007-Q3",84.70621,
"OECDE","CPI","TOT","IDX2015","Q","2007-Q4",85.8152,
"OECDE","CPI","TOT","IDX2015","Q","2008-Q1",86.63737,
"OECDE","CPI","TOT","IDX2015","Q","2008-Q2",88.01575,
"OECDE","CPI","TOT","IDX2015","Q","2008-Q3",88.52493,
"OECDE","CPI","TOT","IDX2015","Q","2008-Q4",88.51736,
"OECDE","CPI","TOT","IDX2015","Q","2009-Q1",88.29485,
"OECDE","CPI","TOT","IDX2015","Q","2009-Q2",88.9239,
"OECDE","CPI","TOT","IDX2015","Q","2009-Q3",88.95924,
"OECDE","CPI","TOT","IDX2015","Q","2009-Q4",89.44624,
"OECDE","CPI","TOT","IDX2015","Q","2010-Q1",89.98086,
"OECDE","CPI","TOT","IDX2015","Q","2010-Q2",90.8585,
"OECDE","CPI","TOT","IDX2015","Q","2010-Q3",90.90636,
"OECDE","CPI","TOT","IDX2015","Q","2010-Q4",91.61974,
"OECDE","CPI","TOT","IDX2015","Q","2011-Q1",92.46027,
"OECDE","CPI","TOT","IDX2015","Q","2011-Q2",93.60632,
"OECDE","CPI","TOT","IDX2015","Q","2011-Q3",93.73043,
"OECDE","CPI","TOT","IDX2015","Q","2011-Q4",94.71347,
"OECDE","CPI","TOT","IDX2015","Q","2012-Q1",95.39929,
"OECDE","CPI","TOT","IDX2015","Q","2012-Q2",96.259,
"OECDE","CPI","TOT","IDX2015","Q","2012-Q3",96.39684,
"OECDE","CPI","TOT","IDX2015","Q","2012-Q4",97.12453,
"OECDE","CPI","TOT","IDX2015","Q","2013-Q1",97.41923,
"OECDE","CPI","TOT","IDX2015","Q","2013-Q2",97.99366,
"OECDE","CPI","TOT","IDX2015","Q","2013-Q3",98.24854,
"OECDE","CPI","TOT","IDX2015","Q","2013-Q4",98.53578,
"OECDE","CPI","TOT","IDX2015","Q","2014-Q1",98.76289,
"OECDE","CPI","TOT","IDX2015","Q","2014-Q2",99.39115,
"OECDE","CPI","TOT","IDX2015","Q","2014-Q3",99.42934,
"OECDE","CPI","TOT","IDX2015","Q","2014-Q4",99.50059,
"OECDE","CPI","TOT","IDX2015","Q","2015-Q1",99.17706,
"OECDE","CPI","TOT","IDX2015","Q","2015-Q2",100.2744,
"OECDE","CPI","TOT","IDX2015","Q","2015-Q3",100.2073,
"OECDE","CPI","TOT","IDX2015","Q","2015-Q4",100.3412,
"OECDE","CPI","TOT","IDX2015","Q","2016-Q1",100.0479,
"OECDE","CPI","TOT","IDX2015","Q","2016-Q2",100.9402,
"OECDE","CPI","TOT","IDX2015","Q","2016-Q3",101.2463,
"OECDE","CPI","TOT","IDX2015","Q","2016-Q4",101.7932,
"OECDE","CPI","TOT","IDX2015","Q","2017-Q1",102.5393,
"OECDE","CPI","TOT","IDX2015","Q","2017-Q2",103.4466,
"OECDE","CPI","TOT","IDX2015","Q","2017-Q3",103.6783,
"OECDE","CPI","TOT","IDX2015","Q","2017-Q4",104.3926,
"OECDE","CPI","TOT","IDX2015","Q","2018-Q1",104.7906,
"OECDE","CPI","TOT","IDX2015","Q","2018-Q2",106.2315,
"OECDE","CPI","TOT","IDX2015","Q","2018-Q3",107.3259,
"OECDE","CPI","TOT","IDX2015","Q","2018-Q4",108.2155,
"OECDE","CPI","TOT","IDX2015","Q","2019-Q1",108.0277,
"OECDE","CPI","TOT","IDX2015","Q","2019-Q2",109.442,
"OECDE","CPI","TOT","IDX2015","Q","2019-Q3",109.8865,
"OECDE","CPI","TOT","IDX2015","Q","2019-Q4",110.3518,
"OECDE","CPI","TOT","IDX2015","Q","2020-Q1",110.5719,
"OECDE","CPI","TOT","IDX2015","Q","2020-Q2",111.0905,
"OECDE","CPI","TOT","IDX2015","Q","2020-Q3",111.4004,
"OECDE","CPI","TOT","IDX2015","Q","2020-Q4",111.8998,
"OECDE","CPI","TOT","IDX2015","Q","2021-Q1",113.1099,
"OECDE","CPI","TOT","IDX2015","Q","2021-Q2",114.8295,
"OECDE","CPI","TOT","IDX2015","Q","2021-Q3",116.2566,
"OECDE","CPI","TOT","IDX2015","Q","2021-Q4",119.0852,
"G-7","CPI","TOT","IDX2015","Q","2000-Q1",76.19849,
"G-7","CPI","TOT","IDX2015","Q","2000-Q2",76.79801,
"G-7","CPI","TOT","IDX2015","Q","2000-Q3",77.22701,
"G-7","CPI","TOT","IDX2015","Q","2000-Q4",77.57267,
"G-7","CPI","TOT","IDX2015","Q","2001-Q1",78.01793,
"G-7","CPI","TOT","IDX2015","Q","2001-Q2",78.75935,
"G-7","CPI","TOT","IDX2015","Q","2001-Q3",78.82935,
"G-7","CPI","TOT","IDX2015","Q","2001-Q4",78.68036,
"G-7","CPI","TOT","IDX2015","Q","2002-Q1",78.93708,
"G-7","CPI","TOT","IDX2015","Q","2002-Q2",79.63663,
"G-7","CPI","TOT","IDX2015","Q","2002-Q3",79.88136,
"G-7","CPI","TOT","IDX2015","Q","2002-Q4",80.10057,
"G-7","CPI","TOT","IDX2015","Q","2003-Q1",80.68797,
"G-7","CPI","TOT","IDX2015","Q","2003-Q2",80.98396,
"G-7","CPI","TOT","IDX2015","Q","2003-Q3",81.26019,
"G-7","CPI","TOT","IDX2015","Q","2003-Q4",81.34808,
"G-7","CPI","TOT","IDX2015","Q","2004-Q1",81.845,
"G-7","CPI","TOT","IDX2015","Q","2004-Q2",82.73733,
"G-7","CPI","TOT","IDX2015","Q","2004-Q3",82.9612,
"G-7","CPI","TOT","IDX2015","Q","2004-Q4",83.38323,
"G-7","CPI","TOT","IDX2015","Q","2005-Q1",83.67818,
"G-7","CPI","TOT","IDX2015","Q","2005-Q2",84.50638,
"G-7","CPI","TOT","IDX2015","Q","2005-Q3",85.2113,
"G-7","CPI","TOT","IDX2015","Q","2005-Q4",85.53448,
"G-7","CPI","TOT","IDX2015","Q","2006-Q1",85.86861,
"G-7","CPI","TOT","IDX2015","Q","2006-Q2",86.97072,
"G-7","CPI","TOT","IDX2015","Q","2006-Q3",87.37066,
"G-7","CPI","TOT","IDX2015","Q","2006-Q4",86.96146,
"G-7","CPI","TOT","IDX2015","Q","2007-Q1",87.52309,
"G-7","CPI","TOT","IDX2015","Q","2007-Q2",88.77149,
"G-7","CPI","TOT","IDX2015","Q","2007-Q3",89.01674,
"G-7","CPI","TOT","IDX2015","Q","2007-Q4",89.62667,
"G-7","CPI","TOT","IDX2015","Q","2008-Q1",90.38037,
"G-7","CPI","TOT","IDX2015","Q","2008-Q2",91.96691,
"G-7","CPI","TOT","IDX2015","Q","2008-Q3",92.91099,
"G-7","CPI","TOT","IDX2015","Q","2008-Q4",91.22421,
"G-7","CPI","TOT","IDX2015","Q","2009-Q1",90.77171,
"G-7","CPI","TOT","IDX2015","Q","2009-Q2",91.47115,
"G-7","CPI","TOT","IDX2015","Q","2009-Q3",91.83896,
"G-7","CPI","TOT","IDX2015","Q","2009-Q4",91.94875,
"G-7","CPI","TOT","IDX2015","Q","2010-Q1",92.2801,
"G-7","CPI","TOT","IDX2015","Q","2010-Q2",92.75248,
"G-7","CPI","TOT","IDX2015","Q","2010-Q3",92.80831,
"G-7","CPI","TOT","IDX2015","Q","2010-Q4",93.12806,
"G-7","CPI","TOT","IDX2015","Q","2011-Q1",94.02189,
"G-7","CPI","TOT","IDX2015","Q","2011-Q2",95.2588,
"G-7","CPI","TOT","IDX2015","Q","2011-Q3",95.58345,
"G-7","CPI","TOT","IDX2015","Q","2011-Q4",95.65723,
"G-7","CPI","TOT","IDX2015","Q","2012-Q1",96.31493,
"G-7","CPI","TOT","IDX2015","Q","2012-Q2",96.9739,
"G-7","CPI","TOT","IDX2015","Q","2012-Q3",97.10284,
"G-7","CPI","TOT","IDX2015","Q","2012-Q4",97.23203,
"G-7","CPI","TOT","IDX2015","Q","2013-Q1",97.63834,
"G-7","CPI","TOT","IDX2015","Q","2013-Q2",98.1256,
"G-7","CPI","TOT","IDX2015","Q","2013-Q3",98.5168,
"G-7","CPI","TOT","IDX2015","Q","2013-Q4",98.43452,
"G-7","CPI","TOT","IDX2015","Q","2014-Q1",98.92479,
"G-7","CPI","TOT","IDX2015","Q","2014-Q2",100.0406,
"G-7","CPI","TOT","IDX2015","Q","2014-Q3",100.1925,
"G-7","CPI","TOT","IDX2015","Q","2014-Q4",99.65746,
"G-7","CPI","TOT","IDX2015","Q","2015-Q1",99.23001,
"G-7","CPI","TOT","IDX2015","Q","2015-Q2",100.2661,
"G-7","CPI","TOT","IDX2015","Q","2015-Q3",100.4255,
"G-7","CPI","TOT","IDX2015","Q","2015-Q4",100.0784,
"G-7","CPI","TOT","IDX2015","Q","2016-Q1",99.96008,
"G-7","CPI","TOT","IDX2015","Q","2016-Q2",100.9117,
"G-7","CPI","TOT","IDX2015","Q","2016-Q3",101.1778,
"G-7","CPI","TOT","IDX2015","Q","2016-Q4",101.4176,
"G-7","CPI","TOT","IDX2015","Q","2017-Q1",101.9514,
"G-7","CPI","TOT","IDX2015","Q","2017-Q2",102.5485,
"G-7","CPI","TOT","IDX2015","Q","2017-Q3",102.8856,
"G-7","CPI","TOT","IDX2015","Q","2017-Q4",103.2227,
"G-7","CPI","TOT","IDX2015","Q","2018-Q1",103.8936,
"G-7","CPI","TOT","IDX2015","Q","2018-Q2",104.8013,
"G-7","CPI","TOT","IDX2015","Q","2018-Q3",105.2439,
"G-7","CPI","TOT","IDX2015","Q","2018-Q4",105.2448,
"G-7","CPI","TOT","IDX2015","Q","2019-Q1",105.3655,
"G-7","CPI","TOT","IDX2015","Q","2019-Q2",106.489,
"G-7","CPI","TOT","IDX2015","Q","2019-Q3",106.7809,
"G-7","CPI","TOT","IDX2015","Q","2019-Q4",106.9241,
"G-7","CPI","TOT","IDX2015","Q","2020-Q1",107.1715,
"G-7","CPI","TOT","IDX2015","Q","2020-Q2",106.8748,
"G-7","CPI","TOT","IDX2015","Q","2020-Q3",107.5914,
"G-7","CPI","TOT","IDX2015","Q","2020-Q4",107.6419,
"G-7","CPI","TOT","IDX2015","Q","2021-Q1",108.6336,
"G-7","CPI","TOT","IDX2015","Q","2021-Q2",110.4641,
"G-7","CPI","TOT","IDX2015","Q","2021-Q3",111.8932,
"G-7","CPI","TOT","IDX2015","Q","2021-Q4",113.2828,
"G-20","CPI","TOT","IDX2015","Q","2000-Q1",60.08506,
"G-20","CPI","TOT","IDX2015","Q","2000-Q2",60.68681,
"G-20","CPI","TOT","IDX2015","Q","2000-Q3",61.29642,
"G-20","CPI","TOT","IDX2015","Q","2000-Q4",61.96124,
"G-20","CPI","TOT","IDX2015","Q","2001-Q1",62.55724,
"G-20","CPI","TOT","IDX2015","Q","2001-Q2",63.55383,
"G-20","CPI","TOT","IDX2015","Q","2001-Q3",63.97628,
"G-20","CPI","TOT","IDX2015","Q","2001-Q4",64.4632,
"G-20","CPI","TOT","IDX2015","Q","2002-Q1",65.03932,
"G-20","CPI","TOT","IDX2015","Q","2002-Q2",65.69793,
"G-20","CPI","TOT","IDX2015","Q","2002-Q3",66.07018,
"G-20","CPI","TOT","IDX2015","Q","2002-Q4",66.69218,
"G-20","CPI","TOT","IDX2015","Q","2003-Q1",67.5102,
"G-20","CPI","TOT","IDX2015","Q","2003-Q2",67.98228,
"G-20","CPI","TOT","IDX2015","Q","2003-Q3",68.19811,
"G-20","CPI","TOT","IDX2015","Q","2003-Q4",68.6522,
"G-20","CPI","TOT","IDX2015","Q","2004-Q1",69.24865,
"G-20","CPI","TOT","IDX2015","Q","2004-Q2",70.02328,
"G-20","CPI","TOT","IDX2015","Q","2004-Q3",70.4197,
"G-20","CPI","TOT","IDX2015","Q","2004-Q4",70.99398,
"G-20","CPI","TOT","IDX2015","Q","2005-Q1",71.48042,
"G-20","CPI","TOT","IDX2015","Q","2005-Q2",72.20607,
"G-20","CPI","TOT","IDX2015","Q","2005-Q3",72.76947,
"G-20","CPI","TOT","IDX2015","Q","2005-Q4",73.47267,
"G-20","CPI","TOT","IDX2015","Q","2006-Q1",73.95222,
"G-20","CPI","TOT","IDX2015","Q","2006-Q2",74.86041,
"G-20","CPI","TOT","IDX2015","Q","2006-Q3",75.29156,
"G-20","CPI","TOT","IDX2015","Q","2006-Q4",75.49142,
"G-20","CPI","TOT","IDX2015","Q","2007-Q1",76.16415,
"G-20","CPI","TOT","IDX2015","Q","2007-Q2",77.16918,
"G-20","CPI","TOT","IDX2015","Q","2007-Q3",77.73429,
"G-20","CPI","TOT","IDX2015","Q","2007-Q4",78.65438,
"G-20","CPI","TOT","IDX2015","Q","2008-Q1",79.78566,
"G-20","CPI","TOT","IDX2015","Q","2008-Q2",81.28133,
"G-20","CPI","TOT","IDX2015","Q","2008-Q3",82.27275,
"G-20","CPI","TOT","IDX2015","Q","2008-Q4",81.80536,
"G-20","CPI","TOT","IDX2015","Q","2009-Q1",81.85641,
"G-20","CPI","TOT","IDX2015","Q","2009-Q2",82.60677,
"G-20","CPI","TOT","IDX2015","Q","2009-Q3",83.34042,
"G-20","CPI","TOT","IDX2015","Q","2009-Q4",83.94415,
"G-20","CPI","TOT","IDX2015","Q","2010-Q1",84.74068,
"G-20","CPI","TOT","IDX2015","Q","2010-Q2",85.33887,
"G-20","CPI","TOT","IDX2015","Q","2010-Q3",85.82071,
"G-20","CPI","TOT","IDX2015","Q","2010-Q4",86.73199,
"G-20","CPI","TOT","IDX2015","Q","2011-Q1",87.95505,
"G-20","CPI","TOT","IDX2015","Q","2011-Q2",89.04955,
"G-20","CPI","TOT","IDX2015","Q","2011-Q3",89.64133,
"G-20","CPI","TOT","IDX2015","Q","2011-Q4",90.23891,
"G-20","CPI","TOT","IDX2015","Q","2012-Q1",91.02173,
"G-20","CPI","TOT","IDX2015","Q","2012-Q2",91.89712,
"G-20","CPI","TOT","IDX2015","Q","2012-Q3",92.4344,
"G-20","CPI","TOT","IDX2015","Q","2012-Q4",93.11996,
"G-20","CPI","TOT","IDX2015","Q","2013-Q1",93.99857,
"G-20","CPI","TOT","IDX2015","Q","2013-Q2",94.6908,
"G-20","CPI","TOT","IDX2015","Q","2013-Q3",95.44826,
"G-20","CPI","TOT","IDX2015","Q","2013-Q4",95.9733,
"G-20","CPI","TOT","IDX2015","Q","2014-Q1",96.56116,
"G-20","CPI","TOT","IDX2015","Q","2014-Q2",97.62386,
"G-20","CPI","TOT","IDX2015","Q","2014-Q3",98.17029,
"G-20","CPI","TOT","IDX2015","Q","2014-Q4",98.36127,
"G-20","CPI","TOT","IDX2015","Q","2015-Q1",98.80926,
"G-20","CPI","TOT","IDX2015","Q","2015-Q2",99.92145,
"G-20","CPI","TOT","IDX2015","Q","2015-Q3",100.4599,
"G-20","CPI","TOT","IDX2015","Q","2015-Q4",100.8094,
"G-20","CPI","TOT","IDX2015","Q","2016-Q1",101.1941,
"G-20","CPI","TOT","IDX2015","Q","2016-Q2",102.1538,
"G-20","CPI","TOT","IDX2015","Q","2016-Q3",102.6196,
"G-20","CPI","TOT","IDX2015","Q","2016-Q4",103.0504,
"G-20","CPI","TOT","IDX2015","Q","2017-Q1",103.7036,
"G-20","CPI","TOT","IDX2015","Q","2017-Q2",104.4082,
"G-20","CPI","TOT","IDX2015","Q","2017-Q3",104.9314,
"G-20","CPI","TOT","IDX2015","Q","2017-Q4",105.5797,
"G-20","CPI","TOT","IDX2015","Q","2018-Q1",103.4141,
"G-20","CPI","TOT","IDX2015","Q","2018-Q2",104.3027,
"G-20","CPI","TOT","IDX2015","Q","2018-Q3",105.5339,
"G-20","CPI","TOT","IDX2015","Q","2018-Q4",106.2443,
"G-20","CPI","TOT","IDX2015","Q","2019-Q1",106.9267,
"G-20","CPI","TOT","IDX2015","Q","2019-Q2",108.2698,
"G-20","CPI","TOT","IDX2015","Q","2019-Q3",109.0661,
"G-20","CPI","TOT","IDX2015","Q","2019-Q4",110.2268,
"G-20","CPI","TOT","IDX2015","Q","2020-Q1",110.9874,
"G-20","CPI","TOT","IDX2015","Q","2020-Q2",110.8273,
"G-20","CPI","TOT","IDX2015","Q","2020-Q3",111.8364,
"G-20","CPI","TOT","IDX2015","Q","2020-Q4",112.601,
"G-20","CPI","TOT","IDX2015","Q","2021-Q1",113.9061,
"G-20","CPI","TOT","IDX2015","Q","2021-Q2",115.5021,
"G-20","CPI","TOT","IDX2015","Q","2021-Q3",116.9249,
"G-20","CPI","TOT","IDX2015","Q","2021-Q4",119.0654,
"EA19","CPI","TOT","IDX2015","Q","2000-Q1",75.11,
"EA19","CPI","TOT","IDX2015","Q","2000-Q2",75.59666,
"EA19","CPI","TOT","IDX2015","Q","2000-Q3",76.02,
"EA19","CPI","TOT","IDX2015","Q","2000-Q4",76.50333,
"EA19","CPI","TOT","IDX2015","Q","2001-Q1",76.72,
"EA19","CPI","TOT","IDX2015","Q","2001-Q2",77.82,
"EA19","CPI","TOT","IDX2015","Q","2001-Q3",77.87,
"EA19","CPI","TOT","IDX2015","Q","2001-Q4",78.14333,
"EA19","CPI","TOT","IDX2015","Q","2002-Q1",78.68333,
"EA19","CPI","TOT","IDX2015","Q","2002-Q2",79.46333,
"EA19","CPI","TOT","IDX2015","Q","2002-Q3",79.51,
"EA19","CPI","TOT","IDX2015","Q","2002-Q4",79.93667,
"EA19","CPI","TOT","IDX2015","Q","2003-Q1",80.51,
"EA19","CPI","TOT","IDX2015","Q","2003-Q2",81.05,
"EA19","CPI","TOT","IDX2015","Q","2003-Q3",81.15667,
"EA19","CPI","TOT","IDX2015","Q","2003-Q4",81.61333,
"EA19","CPI","TOT","IDX2015","Q","2004-Q1",81.91,
"EA19","CPI","TOT","IDX2015","Q","2004-Q2",82.93333,
"EA19","CPI","TOT","IDX2015","Q","2004-Q3",83.02,
"EA19","CPI","TOT","IDX2015","Q","2004-Q4",83.52666,
"EA19","CPI","TOT","IDX2015","Q","2005-Q1",83.60667,
"EA19","CPI","TOT","IDX2015","Q","2005-Q2",84.62666,
"EA19","CPI","TOT","IDX2015","Q","2005-Q3",84.94,
"EA19","CPI","TOT","IDX2015","Q","2005-Q4",85.49,
"EA19","CPI","TOT","IDX2015","Q","2006-Q1",85.56667,
"EA19","CPI","TOT","IDX2015","Q","2006-Q2",86.73,
"EA19","CPI","TOT","IDX2015","Q","2006-Q3",86.80334,
"EA19","CPI","TOT","IDX2015","Q","2006-Q4",87.03667,
"EA19","CPI","TOT","IDX2015","Q","2007-Q1",87.19,
"EA19","CPI","TOT","IDX2015","Q","2007-Q2",88.39,
"EA19","CPI","TOT","IDX2015","Q","2007-Q3",88.46333,
"EA19","CPI","TOT","IDX2015","Q","2007-Q4",89.58667,
"EA19","CPI","TOT","IDX2015","Q","2008-Q1",90.17333,
"EA19","CPI","TOT","IDX2015","Q","2008-Q2",91.66666,
"EA19","CPI","TOT","IDX2015","Q","2008-Q3",91.92333,
"EA19","CPI","TOT","IDX2015","Q","2008-Q4",91.69666,
"EA19","CPI","TOT","IDX2015","Q","2009-Q1",91.09,
"EA19","CPI","TOT","IDX2015","Q","2009-Q2",91.85,
"EA19","CPI","TOT","IDX2015","Q","2009-Q3",91.59333,
"EA19","CPI","TOT","IDX2015","Q","2009-Q4",92.08334,
"EA19","CPI","TOT","IDX2015","Q","2010-Q1",92.09,
"EA19","CPI","TOT","IDX2015","Q","2010-Q2",93.31333,
"EA19","CPI","TOT","IDX2015","Q","2010-Q3",93.16666,
"EA19","CPI","TOT","IDX2015","Q","2010-Q4",93.95333,
"EA19","CPI","TOT","IDX2015","Q","2011-Q1",94.37334,
"EA19","CPI","TOT","IDX2015","Q","2011-Q2",95.89333,
"EA19","CPI","TOT","IDX2015","Q","2011-Q3",95.69334,
"EA19","CPI","TOT","IDX2015","Q","2011-Q4",96.71667,
"EA19","CPI","TOT","IDX2015","Q","2012-Q1",96.91666,
"EA19","CPI","TOT","IDX2015","Q","2012-Q2",98.24667,
"EA19","CPI","TOT","IDX2015","Q","2012-Q3",98.13,
"EA19","CPI","TOT","IDX2015","Q","2012-Q4",98.94334,
"EA19","CPI","TOT","IDX2015","Q","2013-Q1",98.71667,
"EA19","CPI","TOT","IDX2015","Q","2013-Q2",99.62666,
"EA19","CPI","TOT","IDX2015","Q","2013-Q3",99.44,
"EA19","CPI","TOT","IDX2015","Q","2013-Q4",99.74333,
"EA19","CPI","TOT","IDX2015","Q","2014-Q1",99.35,
"EA19","CPI","TOT","IDX2015","Q","2014-Q2",100.1833,
"EA19","CPI","TOT","IDX2015","Q","2014-Q3",99.79,
"EA19","CPI","TOT","IDX2015","Q","2014-Q4",99.90667,
"EA19","CPI","TOT","IDX2015","Q","2015-Q1",99.03,
"EA19","CPI","TOT","IDX2015","Q","2015-Q2",100.62,
"EA19","CPI","TOT","IDX2015","Q","2015-Q3",100.1833,
"EA19","CPI","TOT","IDX2015","Q","2015-Q4",100.1633,
"EA19","CPI","TOT","IDX2015","Q","2016-Q1",99.08334,
"EA19","CPI","TOT","IDX2015","Q","2016-Q2",100.51,
"EA19","CPI","TOT","IDX2015","Q","2016-Q3",100.4467,
"EA19","CPI","TOT","IDX2015","Q","2016-Q4",100.8967,
"EA19","CPI","TOT","IDX2015","Q","2017-Q1",100.8033,
"EA19","CPI","TOT","IDX2015","Q","2017-Q2",102.0433,
"EA19","CPI","TOT","IDX2015","Q","2017-Q3",101.9333,
"EA19","CPI","TOT","IDX2015","Q","2017-Q4",102.3233,
"EA19","CPI","TOT","IDX2015","Q","2018-Q1",102.0833,
"EA19","CPI","TOT","IDX2015","Q","2018-Q2",103.7933,
"EA19","CPI","TOT","IDX2015","Q","2018-Q3",104.0933,
"EA19","CPI","TOT","IDX2015","Q","2018-Q4",104.2767,
"EA19","CPI","TOT","IDX2015","Q","2019-Q1",103.54,
"EA19","CPI","TOT","IDX2015","Q","2019-Q2",105.25,
"EA19","CPI","TOT","IDX2015","Q","2019-Q3",105.0867,
"EA19","CPI","TOT","IDX2015","Q","2019-Q4",105.3233,
"EA19","CPI","TOT","IDX2015","Q","2020-Q1",104.6867,
"EA19","CPI","TOT","IDX2015","Q","2020-Q2",105.4833,
"EA19","CPI","TOT","IDX2015","Q","2020-Q3",105.0533,
"EA19","CPI","TOT","IDX2015","Q","2020-Q4",105.0333,
"EA19","CPI","TOT","IDX2015","Q","2021-Q1",105.7967,
"EA19","CPI","TOT","IDX2015","Q","2021-Q2",107.42,
"EA19","CPI","TOT","IDX2015","Q","2021-Q3",108.0233,
"EA19","CPI","TOT","IDX2015","Q","2021-Q4",109.8933,
"EU27_2020","CPI","TOT","IDX2015","Q","2000-Q1",72.10667,
"EU27_2020","CPI","TOT","IDX2015","Q","2000-Q2",72.80334,
"EU27_2020","CPI","TOT","IDX2015","Q","2000-Q3",73.44666,
"EU27_2020","CPI","TOT","IDX2015","Q","2000-Q4",74.16,
"EU27_2020","CPI","TOT","IDX2015","Q","2001-Q1",74.63667,
"EU27_2020","CPI","TOT","IDX2015","Q","2001-Q2",75.84666,
"EU27_2020","CPI","TOT","IDX2015","Q","2001-Q3",76.00333,
"EU27_2020","CPI","TOT","IDX2015","Q","2001-Q4",76.43333,
"EU27_2020","CPI","TOT","IDX2015","Q","2002-Q1",77.10667,
"EU27_2020","CPI","TOT","IDX2015","Q","2002-Q2",77.88,
"EU27_2020","CPI","TOT","IDX2015","Q","2002-Q3",77.89667,
"EU27_2020","CPI","TOT","IDX2015","Q","2002-Q4",78.36667,
"EU27_2020","CPI","TOT","IDX2015","Q","2003-Q1",79.00333,
"EU27_2020","CPI","TOT","IDX2015","Q","2003-Q2",79.54,
"EU27_2020","CPI","TOT","IDX2015","Q","2003-Q3",79.63667,
"EU27_2020","CPI","TOT","IDX2015","Q","2003-Q4",80.16666,
"EU27_2020","CPI","TOT","IDX2015","Q","2004-Q1",80.59333,
"EU27_2020","CPI","TOT","IDX2015","Q","2004-Q2",81.61,
"EU27_2020","CPI","TOT","IDX2015","Q","2004-Q3",81.74,
"EU27_2020","CPI","TOT","IDX2015","Q","2004-Q4",82.26,
"EU27_2020","CPI","TOT","IDX2015","Q","2005-Q1",82.40334,
"EU27_2020","CPI","TOT","IDX2015","Q","2005-Q2",83.4,
"EU27_2020","CPI","TOT","IDX2015","Q","2005-Q3",83.71667,
"EU27_2020","CPI","TOT","IDX2015","Q","2005-Q4",84.28,
"EU27_2020","CPI","TOT","IDX2015","Q","2006-Q1",84.41333,
